,,Temp,Hi,Low,Out,Dew,Wind,Wind,Wind,Hi,Hi,Wind,Heat,THW,,,Rain,Heat,Cool,In,In,In,In,In,In Air,Wind,Wind,ISS,Arc.
12/10/2024,10:35p,6.2,6.2,6.1,85,3.8,0,---,0,0,---,6.2,6.1,6.1,762.3,0,0,0.042,0,21.8,32,4.3,20.2,6.53,1.1912,115,1,100,5
12/10/2024,10:40p,6.2,6.2,6.2,85,3.9,0,---,0,0,---,6.2,6.2,6.2,762.2,0,0,0.042,0,21.8,32,4.3,20.2,6.53,1.1911,117,1,100,5
12/10/2024,10:45p,6.3,6.3,6.2,85,3.9,0,---,0,0,---,6.3,6.2,6.2,762.2,0,0,0.042,0,21.8,32,4.3,20.2,6.53,1.1911,116,1,100,5
12/10/2024,10:50p,6.4,6.4,6.3,85,4,0,---,0,0,---,6.4,6.3,6.3,762.1,0,0,0.041,0,21.8,33,4.8,20.3,6.63,1.1906,117,1,100,5
12/10/2024,10:55p,6.4,6.4,6.4,85,4.1,0,---,0,0,---,6.4,6.4,6.4,762,0,0,0.041,0,21.8,33,4.8,20.3,6.63,1.1905,117,1,100,5
12/10/2024,11:00p,6.6,6.6,6.4,85,4.2,3.2,ESE,0.27,4.8,ESE,6.6,6.5,6.5,762,0,0,0.041,0,21.8,33,4.8,20.3,6.63,1.1904,115,1,100,5
12/10/2024,11:05p,6.6,6.6,6.6,84,4.1,4.8,ESE,0.4,6.4,ESE,6,6.6,5.9,761.9,0,0,0.041,0,21.8,33,4.8,20.3,6.63,1.1903,114,1,100,5
12/10/2024,11:10p,6.7,6.7,6.6,85,4.3,3.2,ESE,0.27,4.8,ESE,6.7,6.6,6.6,761.9,0,0,0.041,0,21.8,33,4.8,20.3,6.63,1.1903,112,1,98.2,5
12/10/2024,11:15p,6.7,6.7,6.7,84,4.2,0,---,0,0,---,6.7,6.6,6.6,761.8,0,0,0.041,0,21.8,33,4.8,20.3,6.63,1.1901,115,1,100,5
12/10/2024,11:20p,6.7,6.7,6.7,85,4.4,0,---,0,0,---,6.7,6.7,6.7,761.7,0,0,0.04,0,21.8,33,4.8,20.3,6.63,1.19,117,1,100,5
12/10/2024,11:25p,6.7,6.7,6.7,85,4.4,0,---,0,0,---,6.7,6.7,6.7,761.6,0,0,0.04,0,21.7,33,4.7,20.2,6.63,1.19,112,1,98.2,5
12/10/2024,11:30p,6.7,6.7,6.7,85,4.4,0,ESE,0,1.6,ESE,6.7,6.7,6.7,761.5,0,0,0.04,0,21.7,33,4.7,20.2,6.63,1.1899,116,1,100,5
12/10/2024,11:35p,6.8,6.8,6.7,86,4.6,4.8,E,0.4,9.7,ESE,6.2,6.7,6.1,761.4,0,0,0.04,0,21.7,33,4.7,20.2,6.63,1.1898,117,1,100,5
12/10/2024,11:40p,6.8,6.8,6.7,85,4.4,6.4,E,0.54,9.7,E,5.6,6.7,5.6,761.4,0,0,0.04,0,21.8,33,4.8,20.3,6.63,1.1895,115,1,100,5
12/10/2024,11:45p,6.8,6.8,6.8,85,4.4,6.4,E,0.54,11.3,E,5.6,6.7,5.6,761.4,0,0,0.04,0,21.8,33,4.8,20.3,6.63,1.1895,113,1,99.1,5
12/10/2024,11:50p,6.8,6.8,6.8,85,4.4,6.4,E,0.54,9.7,E,5.6,6.7,5.6,761.4,0,0,0.04,0,21.8,33,4.8,20.3,6.63,1.1895,116,1,100,5
12/10/2024,11:55p,6.8,6.8,6.8,84,4.3,1.6,E,0.13,6.4,E,6.8,6.7,6.7,761.4,0,0,0.04,0,21.7,33,4.7,20.2,6.63,1.1897,116,1,100,5
12/11/2024,12:00a,6.8,6.8,6.8,84,4.3,0,---,0,0,---,6.8,6.8,6.8,761.3,0,0,0.04,0,21.8,33,4.8,20.3,6.63,1.1893,114,1,100,5
12/11/2024,12:05a,6.9,6.9,6.8,84,4.4,0,---,0,0,---,6.9,6.8,6.8,761.2,0,0,0.04,0,21.8,33,4.8,20.3,6.63,1.1892,113,1,99.1,5
12/11/2024,12:10a,6.9,6.9,6.9,84,4.4,0,E,0,1.6,E,6.9,6.9,6.9,761.1,0,0,0.04,0,21.8,33,4.8,20.3,6.63,1.1891,118,1,100,5
12/11/2024,12:15a,6.9,6.9,6.9,84,4.4,0,---,0,0,---,6.9,6.9,6.9,761.1,0,0,0.04,0,21.8,33,4.8,20.3,6.63,1.1891,116,1,100,5
12/11/2024,12:20a,7,7.1,6.9,85,4.6,0,---,0,0,---,7,6.9,6.9,761.1,0,0,0.039,0,21.8,33,4.8,20.3,6.63,1.189,112,1,98.2,5
12/11/2024,12:25a,7.1,7.1,7,84,4.5,0,E,0,9.7,E,7.1,7,7,761.1,0,0,0.039,0,21.8,33,4.8,20.3,6.63,1.189,116,1,100,5
12/11/2024,12:30a,7.1,7.1,7.1,84,4.5,4.8,E,0.4,9.7,E,6.5,7,6.4,761.1,0,0,0.039,0,21.8,33,4.8,20.3,6.63,1.189,114,1,100,5
12/11/2024,12:35a,7.1,7.1,7.1,84,4.6,4.8,E,0.4,9.7,E,6.6,7.1,6.5,761,0,0,0.039,0,21.8,33,4.8,20.3,6.62,1.1886,117,1,100,5
12/11/2024,12:40a,7.2,7.2,7.1,83,4.5,6.4,E,0.54,9.7,E,6.1,7.1,6.1,760.9,0,0,0.039,0,21.8,33,4.8,20.3,6.62,1.1885,116,1,100,5
12/11/2024,12:45a,7.2,7.2,7.2,83,4.5,6.4,E,0.54,8,E,6.2,7.2,6.1,760.8,0,0,0.039,0,21.9,33,4.9,20.4,6.62,1.1881,116,1,100,5
12/11/2024,12:50a,7.3,7.3,7.2,83,4.6,1.6,E,0.13,8,E,7.3,7.2,7.2,760.8,0,0,0.038,0,21.9,33,4.9,20.5,6.62,1.1878,114,1,100,5
12/11/2024,12:55a,7.4,7.4,7.3,82,4.5,0,---,0,0,---,7.4,7.3,7.3,760.7,0,0,0.038,0,22,33,5,20.6,6.62,1.1874,111,1,97.4,5
12/11/2024,1:00a,7.5,7.5,7.4,83,4.8,0,E,0,3.2,E,7.5,7.4,7.4,760.7,0,0,0.038,0,22.1,33,5,20.7,6.62,1.1871,114,1,100,5
12/11/2024,1:05a,7.6,7.6,7.5,82,4.7,3.2,E,0.27,11.3,E,7.6,7.5,7.5,760.6,0,0,0.037,0,22.1,33,5.1,20.7,6.61,1.1868,117,1,100,5
12/11/2024,1:10a,7.7,7.7,7.6,82,4.8,1.6,E,0.13,6.4,E,7.7,7.6,7.6,760.5,0,0,0.037,0,22.2,33,5.1,20.8,6.61,1.1863,116,1,100,5
12/11/2024,1:15a,7.8,7.8,7.7,81,4.7,4.8,NNE,0.4,12.9,NNE,7.3,7.7,7.2,760.4,0,0,0.037,0,22.2,33,5.1,20.8,6.61,1.1861,118,1,100,5
12/11/2024,1:20a,7.9,7.9,7.8,81,4.8,4.8,NE,0.4,11.3,NNE,7.4,7.8,7.3,760.3,0,0,0.036,0,22.3,33,5.2,21,6.61,1.1854,114,1,100,5
12/11/2024,1:25a,7.9,7.9,7.9,81,4.9,3.2,NE,0.27,8,NE,7.9,7.8,7.8,760.2,0,0,0.036,0,22.3,33,5.3,21.1,6.61,1.185,114,1,100,5
12/11/2024,1:30a,8.1,8.1,7.9,80,4.8,6.4,E,0.54,12.9,E,7.1,7.9,7,760,0,0,0.036,0,22.4,33,5.3,21.2,6.6,1.1845,114,1,100,5
12/11/2024,1:35a,8.2,8.2,8.1,80,4.9,3.2,NNE,0.27,8,NE,8.2,8.1,8.1,759.9,0,0,0.035,0,22.5,33,5.4,21.3,6.6,1.1839,116,1,100,5
12/11/2024,1:40a,8.3,8.4,8.2,79,4.9,4.8,NNE,0.4,11.3,NNE,7.9,8.2,7.8,759.9,0,0,0.035,0,22.6,34,5.9,21.6,6.8,1.183,116,1,100,5
12/11/2024,1:45a,8.5,8.5,8.4,79,5.1,6.4,E,0.54,12.9,E,7.7,8.4,7.6,759.8,0,0,0.034,0,22.7,34,6,21.7,6.79,1.1823,117,1,100,5
12/11/2024,1:50a,8.5,8.5,8.5,78,4.9,6.4,E,0.54,12.9,E,7.7,8.4,7.6,759.7,0,0,0.034,0,22.8,34,6.1,21.8,6.79,1.1819,116,1,100,5
12/11/2024,1:55a,8.4,8.5,8.4,78,4.8,8,E,0.67,12.9,E,7.2,8.3,7.1,759.7,0,0,0.034,0,22.8,34,6.1,21.8,6.79,1.1816,115,1,100,5
12/11/2024,2:00a,8.4,8.4,8.4,78,4.8,6.4,E,0.54,11.3,E,7.6,8.3,7.4,759.6,0,0,0.034,0,22.9,34,6.2,21.9,6.79,1.1812,112,1,98.2,5
12/11/2024,2:05a,8.5,8.5,8.4,77,4.7,8,E,0.67,14.5,E,7.3,8.4,7.2,759.6,0,0,0.034,0,22.9,33,5.8,21.9,6.58,1.1813,116,1,100,5
12/11/2024,2:10a,8.6,8.6,8.5,77,4.8,8,E,0.67,12.9,E,7.3,8.4,7.2,759.6,0,0,0.034,0,23,33,5.9,22,6.58,1.181,117,1,100,5
12/11/2024,2:15a,8.6,8.6,8.5,76,4.6,8,E,0.67,12.9,E,7.4,8.4,7.2,759.5,0,0,0.034,0,23.1,33,5.9,22.1,6.58,1.1805,117,1,100,5
12/11/2024,2:20a,8.7,8.7,8.6,76,4.7,8,E,0.67,12.9,E,7.4,8.5,7.3,759.3,0,0,0.034,0,23.2,33,6,22.2,6.58,1.1798,117,1,100,5
12/11/2024,2:25a,8.7,8.7,8.7,76,4.7,8,E,0.67,12.9,E,7.5,8.6,7.3,759.3,0,0,0.033,0,23.3,32,5.7,22.3,6.47,1.1793,116,1,100,5
12/11/2024,2:30a,8.7,8.7,8.7,76,4.7,8,E,0.67,12.9,E,7.5,8.6,7.3,759.2,0,0,0.033,0,23.4,32,5.8,22.4,6.47,1.1786,114,1,100,5
12/11/2024,2:35a,8.8,8.8,8.7,77,5,8,E,0.67,11.3,E,7.7,8.7,7.6,759.1,0,0,0.033,0,23.6,32,5.9,22.6,6.46,1.178,116,1,100,5
12/11/2024,2:40a,8.9,8.9,8.8,75,4.7,6.4,E,0.54,9.7,E,8.1,8.7,7.9,759,0,0,0.033,0,23.7,31,5.6,22.7,6.26,1.1774,114,1,100,5
12/11/2024,2:45a,9,9,8.9,73,4.4,6.4,E,0.54,9.7,E,8.2,8.8,8,758.9,0,0,0.032,0,23.8,31,5.7,22.9,6.25,1.1768,114,1,100,5
12/11/2024,2:50a,9.1,9.1,9,74,4.7,6.4,E,0.54,9.7,E,8.3,8.9,8.2,758.8,0,0,0.032,0,23.9,31,5.8,23,6.25,1.1761,116,1,100,5
12/11/2024,2:55a,9.2,9.2,9.1,74,4.8,6.4,E,0.54,11.3,E,8.5,9.1,8.3,758.8,0,0,0.032,0,24.1,31,5.9,23.1,6.24,1.1755,113,1,99.1,5
12/11/2024,3:00a,9.4,9.4,9.2,72,4.6,3.2,E,0.27,9.7,E,9.4,9.2,9.2,758.7,0,0,0.031,0,24.1,31,5.9,23.2,6.24,1.1752,111,1,97.4,5
12/11/2024,3:05a,9.5,9.5,9.4,72,4.7,4.8,ESE,0.4,9.7,ESE,9.2,9.3,9,758.7,0,0,0.031,0,24.2,30,5.5,23.3,6.05,1.175,116,1,100,5
12/11/2024,3:10a,9.6,9.6,9.5,74,5.1,4.8,SE,0.4,8,SE,9.3,9.4,9.1,758.7,0,0,0.03,0,24.3,30,5.6,23.4,6.05,1.1744,117,1,100,5
12/11/2024,3:15a,9.2,9.6,9.2,77,5.4,4.8,ESE,0.4,8,ESE,8.9,9.1,8.8,758.7,0,0,0.032,0,24.4,30,5.7,23.4,6.05,1.1742,117,1,100,5
